GalaxyID,label
858976,4
858994,4
858996,4
859004,3
859014,4
859015,1
859029,4
859036,4
859042,1
859075,1
859125,1
859202,4
859203,0
859231,3
859252,1
859273,4
859301,1
859310,4
859312,0
859315,1
859330,4
859377,4
859379,4
859382,1
859423,4
859424,0
859442,4
859488,1
859536,0
859552,4
859596,1
859649,4
859652,4
859671,1
859681,1
859711,4
859745,4
859774,4
859818,0
859837,4
859871,4
859900,4
859994,4
860010,4
860020,4
860053,1
860058,4
860066,1
860069,4
860093,4
860104,1
860109,4
860138,4
860177,0
860180,1
860188,4
860245,4
860257,0
860313,3
860327,4
860328,1
860333,4
860437,1
860472,0
860478,4
860501,4
860520,0
860554,3
860586,1
860590,1
860598,4
860599,4
860621,4
860627,4
860657,1
860670,4
860736,4
860748,1
860766,4
860773,4
860830,4
860872,4
860893,4
860915,4
860992,4
860993,4
861006,1
861022,0
861074,3
861117,4
861157,4
861181,0
861200,1
861202,4
861215,4
861223,3
861255,1
861281,4
861297,3
861318,1
861322,4
861323,4
861328,0
861354,4
861362,4
861378,4
861399,4
861402,1
861409,1
861484,1
861486,4
861598,1
861611,1
861619,3
861638,4
861662,1
861711,1
861712,0
861715,4
861723,4
861735,4
861737,0
861748,4
861787,4
861801,1
861813,4
861855,0
861892,4
861899,0
861933,0
861941,1
861948,4
861950,4
862022,1
862029,4
862055,4
862078,3
862083,1
862103,4
862136,1
862143,1
862152,4
862192,1
862196,0
862226,4
862358,1
862369,1
862459,4
862505,1
862537,4
862541,4
862600,3
862603,4
862665,4
862668,4
862684,4
862686,1
862720,3
862757,3
862758,4
862777,4
862784,4
862807,3
862873,4
862877,3
862893,1
862963,1
862970,4
862975,1
862993,3
863008,1
863131,1
863139,3
863149,4
863154,4
863174,3
863232,4
863266,4
863303,1
863315,4
863330,4
863337,0
863356,4
863361,1
863367,3
863368,4
863376,1
863397,4
863436,1
863469,1
863480,4
863516,1
863528,1
863533,4
863554,4
863556,4
863583,4
863584,0
863667,0
863683,4
863776,4
863787,4
863802,4
863804,4
863841,1
863869,4
863877,4
863899,4
863920,3
863969,4
864023,0
864052,4
864079,4
864095,0
864121,4
864123,4
864134,4
864144,4
864149,4
864162,4
864183,1
864192,4
864258,0
864268,4
864274,4
864282,4
864314,4
864344,4
864372,1
864382,4
864383,4
864408,4
864423,1
864460,4
864469,4
864490,1
864498,4
864506,3
864513,1
864519,4
864530,4
864567,1
864589,4
864605,0
864647,4
864667,4
864734,4
864781,0
864787,4
864842,4
864867,4
864878,4
864884,4
864899,4
864902,1
864905,4
864910,3
864960,4
864977,3
865006,4
865030,1
865057,4
865081,4
865090,1
865121,4
865166,1
865178,1
865211,4
865240,4
865246,4
865250,1
865258,3
865297,4
865298,4
865307,4
865380,4
865429,4
865456,0
865479,1
865487,4
865550,4
865555,4
865558,4
865576,1
865583,1
865584,4
865586,1
865694,4
865714,4
865725,1
865727,4
865745,4
865747,4
865748,4
865765,4
865790,4
865792,0
865842,4
865904,4
865907,4
865924,1
865943,1
865958,1
865967,1
865979,4
865987,4
865989,1
866002,4
866044,4
866053,4
866057,1
866091,4
866131,4
866145,4
866153,1
866178,3
866209,4
866245,1
866265,1
866293,1
866296,1
866331,4
866339,4
866345,0
866448,4
866455,4
866500,4
866504,4
866519,4
866553,1
866573,4
866582,4
866629,0
866637,1
866639,4
866643,4
866654,3
866672,4
866694,4
866735,4
866752,4
866775,3
866809,4
866815,1
866839,0
866876,0
866972,4
866973,4
866990,3
866998,1
867041,4
867050,1
867054,4
867124,4
867131,4
867134,4
867232,4
867235,0
867254,4
867266,4
867430,1
867455,4
867514,4
867523,4
867541,4
867600,1
867601,4
867630,4
867639,1
867663,4
867697,3
867718,3
867729,3
867748,1
867811,4
867840,4
867858,1
867902,1
867917,0
867946,1
867970,4
867977,4
867997,1
868021,1
868040,4
868095,4
868135,4
868184,1
868190,4
868207,4
868224,4
868242,1
868314,4
868355,4
868381,4
868413,4
868436,3
868438,4
868501,1
868510,4
868515,3
868526,4
868583,4
868630,4
868661,4
868686,4
868702,4
868724,4
868815,3
868817,4
868835,4
868847,4
868880,4
868921,3
868935,4
868951,4
868986,4
869051,4
869100,4
869124,1
869136,4
869177,1
869207,4
869273,4
869291,4
869304,3
869392,1
869406,1
869419,1
869434,4
869454,1
869466,4
869468,4
869473,1
869509,4
869531,1
869584,1
869599,4
869665,1
869684,1
869720,1
869794,4
869809,4
869822,4
869845,4
869850,4
869884,4
869932,4
869935,1
869938,4
870019,4
870034,4
870063,1
870105,4
870108,1
870150,4
870199,3
870216,4
870224,4
870268,4
870273,1
870326,1
870338,1
870344,4
870358,1
870385,4
870393,0
870414,1
870437,0
870449,4
870496,4
870508,4
870522,1
870539,4
870602,3
870612,4
870673,1
870685,4
870713,4
870719,4
870724,1
870732,1
870733,4
870738,4
870760,4
870772,4
870808,0
870809,4
870826,4
870865,4
870866,4
870884,4
870899,1
870901,1
870920,1
870922,0
870942,0
870955,4
870956,1
870970,4
870977,3
871019,4
871031,4
871039,4
871116,1
871121,0
871130,1
871156,3
871181,4
871196,4
871214,1
871222,1
871234,0
871243,1
871265,4
871323,4
871331,4
871339,4
871406,1
871420,4
871426,1
871469,4
871523,4
871541,4
871546,4
871570,4
871582,3
871613,4
871632,1
871636,4
871663,1
871672,4
871691,4
871717,4
871722,1
871729,4
871742,0
871753,4
871760,4
871869,4
871881,4
871883,4
871904,4
871924,4
871925,0
871950,4
871957,4
871972,4
871975,1
871995,4
872023,1
872032,4
872036,4
872083,4
872092,1
872140,4
872166,4
872207,1
872214,4
872281,4
872286,4
872349,4
872379,4
872405,4
872416,4
872439,1
872456,4
872514,4
872533,1
872594,4
872611,4
872623,1
872647,1
872649,4
872724,0
872766,1
872769,4
872777,4
872804,1
872806,4
872807,4
872808,3
872814,4
872839,1
872866,1
872881,4
872887,1
872905,1
872980,4
873036,0
873043,1
873052,1
873056,4
873088,1
873100,1
873101,4
873121,4
873127,4
873138,4
873162,4
873197,4
873220,0
873245,1
873319,1
873344,4
873360,4
873362,4
873371,4
873430,3
873505,4
873553,0
873567,4
873588,1
873590,4
873610,4
873632,1
873647,4
873652,4
873688,4
873725,3
873757,0
873764,3
873784,3
873828,1
873839,1
873840,4
873852,1
873866,4
873903,1
873912,4
873932,4
873944,4
873948,3
873962,3
873995,1
874040,1
874079,4
874106,4
874134,1
874162,4
874176,1
874239,1
874256,1
874288,1
874305,4
874334,3
874338,1
874339,4
874349,3
874354,1
874359,4
874395,4
874404,1
874406,1
874412,4
874445,1
874482,4
874497,4
874519,1
874523,4
874560,4
874587,4
874596,1
874613,1
874630,4
874644,1
874651,0
874657,1
874675,4
874701,4
874749,1
874837,4
874934,4
874944,4
874950,4
875024,4
875055,1
875070,4
875127,4
875138,4
875155,1
875169,4
875174,1
875183,4
875193,1
875198,4
875212,1
875253,4
875264,1
875335,1
875341,4
875358,0
875366,4
875368,1
875405,1
875408,1
875481,4
875485,0
875490,4
875492,1
875545,4
875571,1
875577,4
875600,4
875641,4
875653,4
875662,1
875688,4
875700,0
875717,3
875730,4
875767,4
875802,4
875848,1
875876,1
875902,4
875915,1
875920,1
875955,1
875996,1
876007,4
876012,4
876013,1
876049,4
876067,4
876074,4
876085,4
876088,1
876113,4
876115,4
876125,3
876130,0
876173,4
876181,1
876182,4
876234,4
876245,1
876261,4
876263,4
876266,1
876334,4
876346,4
876384,4
876400,4
876474,1
876479,1
876486,4
876505,1
876616,1
876647,4
876668,4
876686,1
876714,1
876729,1
876732,1
876741,1
876800,1
876802,4
876831,4
876833,1
876857,4
876860,3
876920,0
876952,4
876989,1
877006,4
877015,1
877025,1
877039,4
877046,4
877073,4
877081,4
877139,4
877142,4
877185,4
877297,1
877305,4
877321,0
877327,0
877331,4
877398,4
877404,4
877425,4
877448,4
877455,1
877475,0
877478,4
877520,0
877654,1
877660,4
877696,0
877708,1
877768,4
877791,4
877793,4
877806,1
877865,0
877879,0
877894,4
877907,4
877909,0
877924,4
877945,4
878001,1
878013,4
878029,4
878038,1
878061,1
878098,4
878177,4
878186,4
878188,0
878194,0
878219,4
878239,1
878260,4
878265,0
878288,4
878295,1
878298,3
878323,1
878326,4
878337,4
878340,4
878348,4
878376,1
878398,4
878423,4
878440,4
878464,4
878500,1
878516,1
878523,4
878531,0
878544,4
878564,1
878565,1
878572,4
878590,4
878593,4
878597,0
878631,1
878639,4
878641,1
878676,1
878738,0
878753,4
878765,4
878802,4
878820,4
878824,4
878825,1
878835,0
878870,4
878899,3
878905,3
878920,1
878921,4
878922,1
878947,4
878967,1
878979,4
878997,4
879010,1
879015,1
879021,1
879037,1
879069,4
879071,0
879074,4
879124,4
879132,4
879145,4
879148,4
879209,4
879211,4
879329,0
879338,4
879362,3
879377,4
879378,1
879390,1
879394,4
879409,4
879411,4
879433,4
879464,0
879502,1
879544,4
879564,4
879591,1
879607,4
879608,4
879626,4
879632,4
879675,4
879677,4
879733,4
879758,4
879775,4
879776,4
879788,1
879819,4
879823,1
879836,1
879885,4
879902,4
879911,0
879913,4
879937,4
879939,4
879946,4
879947,3
880019,4
880039,4
880054,4
880064,4
880069,1
880107,4
880140,4
880167,4
880189,4
880204,1
880206,4
880227,1
880231,1
880260,4
880293,0
880342,4
880355,4
880357,1
880378,4
880394,4
880479,4
880511,3
880514,3
880539,1
880548,4
880573,4
880616,1
880619,4
880660,1
880686,4
880703,4
880733,4
880766,4
880768,0
880781,1
880804,1
880819,1
880834,4
880865,0
880892,1
880901,1
880934,4
880982,4
880993,1
880995,4
881016,0
881079,4
881087,3
881123,3
881129,4
881143,4
881169,1
881182,1
881183,4
881196,4
881203,1
881240,1
881255,4
881267,4
881299,4
881322,4
881324,4
881335,4
881444,4
881473,1
881483,4
881510,4
881513,4
881515,4
881621,4
881654,0
881669,4
881674,4
881688,0
881724,4
881732,4
881737,4
881738,1
881743,0
881746,4
881756,4
881777,4
881787,4
881792,4
881811,1
881812,3
881815,0
881863,1
881925,4
881926,4
881958,1
881971,4
882017,1
882030,3
882056,1
882063,1
882081,0
882093,3
882204,4
882205,4
882284,3
882286,0
882296,0
882303,4
882304,4
882356,4
882366,4
882405,4
882440,4
882492,4
882503,4
882504,1
882506,1
882516,4
882531,0
882540,4
882551,1
882562,4
882566,4
882579,4
882602,1
882691,4
882732,4
882767,1
882772,1
882774,1
882775,4
882787,4
882812,4
882879,1
882884,4
882924,4
882954,4
882968,4
882995,4
883039,0
883091,4
883110,3
883121,1
883158,1
883160,1
883172,4
883257,4
883258,4
883261,1
883278,4
883301,1
883332,0
883341,1
883368,4
883375,1
883383,0
883420,4
883467,4
883483,4
883489,1
883491,4
883645,4
883667,0
883690,4
883695,4
883815,1
883874,1
883881,4
883910,1
883911,1
883961,4
883973,1
884015,1
884028,4
884046,0
884061,4
884070,4
884082,0
884105,4
884109,4
884126,4
884174,4
884216,1
884217,4
884218,1
884229,4
884231,4
884232,4
884236,4
884242,0
884283,4
884338,1
884339,1
884347,1
884380,4
884396,1
884402,4
884413,1
884431,1
884439,1
884474,4
884496,4
884506,4
884531,4
884598,4
884601,4
884628,3
884714,0
884838,4
884853,1
884858,1
884880,4
884881,4
884889,1
884895,4
884917,1
884936,1
884980,4
885014,4
885065,1
885101,4
885109,0
885137,4
885140,4
885167,4
885221,3
885222,1
885257,4
885259,4
885282,0
885306,3
885322,4
885342,4
885413,1
885448,4
885478,1
885512,4
885542,1
885552,0
885579,4
885581,4
885599,4
885623,4
885624,4
885639,4
885647,4
885651,4
885660,4
885704,3
885764,4
885777,4
885836,1
885853,4
885984,4
886002,4
886037,4
886042,4
886065,1
886072,4
886091,4
886094,4
886127,4
886164,4
886170,4
886194,4
886214,1
886215,4
886322,1
886355,4
886371,4
886435,1
886438,4
886474,4
886508,4
886512,1
886517,4
886520,0
886587,4
886590,4
886621,4
886627,4
886629,3
886668,1
886690,4
886709,4
886713,4
886715,1
886753,4
886772,4
886802,4
886823,1
886832,4
886844,4
886858,1
886945,4
886957,4
886996,4
887001,4
887038,1
887040,1
887052,1
887058,4
887061,1
887069,1
887117,4
887119,4
887129,1
887250,4
887277,1
887291,1
887292,1
887301,4
887309,3
887353,4
887359,4
887375,4
887378,4
887379,3
887402,1
887436,4
887438,4
887439,4
887445,1
887446,4
887463,4
887545,4
887586,4
887609,4
887618,4
887628,1
887634,1
887635,4
887648,0
887650,4
887687,1
887719,3
887852,1
887881,4
887888,4
887895,3
887910,0
887954,4
888003,4
888033,4
888038,4
888103,1
888163,1
888282,0
888311,4
888360,4
888452,0
888529,0
888531,4
888534,4
888560,1
888591,4
888603,4
888609,4
888610,0
888615,3
888690,4
888705,4
888709,4
888736,3
888743,4
888796,4
888803,4
888827,4
888828,4
888847,3
888860,4
888863,4
888866,4
888892,4
888917,4
888954,1
889030,1
889032,1
889064,4
889108,3
889122,4
889135,4
889161,4
889201,4
889225,4
889245,4
889247,1
889309,1
889313,1
889317,1
889335,1
889337,4
889345,4
889367,4
889384,1
889448,1
889452,4
889470,4
889496,1
889508,4
889556,3
889574,4
889601,4
889645,4
889649,1
889653,1
889702,4
889768,4
889785,4
889841,4
889854,1
889858,4
889863,1
889876,4
889903,3
889912,4
889915,1
889929,4
889959,4
890008,4
890010,4
890087,1
890105,3
890147,4
890159,4
890199,4
890211,0
890318,4
890327,4
890358,4
890360,3
890362,4
890369,4
890383,0
890415,1
890452,4
890482,4
890491,3
890518,4
890525,0
890535,1
890548,1
890577,4
890597,1
890602,4
890608,1
890621,4
890634,4
890641,4
890652,1
890689,4
890697,4
890707,4
890723,4
890808,1
890839,4
890847,4
890851,4
890882,4
890889,4
890898,4
890921,4
890947,1
890962,4
891008,0
891063,3
891095,4
891145,4
891233,4
891279,1
891286,4
891319,4
891379,4
891429,1
891473,4
891506,3
891520,4
891535,4
891540,1
891551,1
891579,0
891597,4
891607,0
891610,1
891662,4
891693,4
891726,4
891779,4
891838,4
891876,4
891888,4
891903,4
891922,0
891927,0
891961,4
891984,4
892094,4
892097,4
892135,4
892136,1
892137,1
892164,4
892168,4
892180,4
892205,4
892227,4
892307,4
892313,4
892330,4
892340,1
892355,0
892443,0
892453,4
892455,4
892456,4
892469,4
892475,4
892476,3
892498,4
892529,4
892532,0
892533,4
892545,4
892550,0
892551,4
892555,4
892577,0
892582,4
892655,4
892670,4
892700,4
892775,4
892776,4
892838,0
892841,0
892855,4
892883,4
892901,1
892904,4
892926,1
892947,4
892973,3
893010,4
893022,4
893038,1
893048,1
893063,4
893064,4
893085,1
893087,0
893088,4
893094,4
893172,0
893173,3
893210,4
893224,4
893231,4
893234,4
893249,4
893291,0
893353,1
893367,4
893376,4
893401,0
893423,1
893451,1
893500,4
893514,4
893515,3
893560,1
893652,4
893653,4
893659,4
893660,4
893708,4
893714,4
893717,1
893736,1
893755,3
893768,1
893799,4
893863,1
893933,4
893990,1
893995,1
894029,4
894043,4
894127,4
894145,4
894146,4
894156,0
894160,0
894169,1
894233,4
894237,4
894267,4
894288,4
894293,1
894382,1
894389,1
894413,1
894488,4
894492,4
894549,4
894557,1
894575,4
894605,4
894610,4
894612,4
894625,4
894635,4
894639,4
894645,4
894689,1
894704,4
894736,0
894755,4
894784,4
894803,4
894804,4
894820,4
894858,4
894860,0
894888,4
894931,4
894938,1
895010,4
895063,4
895106,1
895107,1
895125,3
895137,1
895149,1
895170,3
895199,4
895341,4
895374,3
895378,4
895403,4
895469,4
895497,4
895532,4
895543,4
895560,3
895729,4
895741,1
895786,1
895835,4
895846,4
895878,1
895884,4
895892,4
895922,4
895929,3
895934,4
895960,3
895977,1
896000,4
896010,4
896033,4
896036,4
896039,0
896058,4
896117,1
896118,4
896120,4
896126,4
896183,4
896213,4
896218,4
896234,1
896247,4
896249,4
896255,4
896271,4
896287,1
896345,1
896356,1
896367,4
896373,4
896540,4
896618,4
896634,1
896680,4
896703,1
896718,1
896726,4
896826,1
896835,4
896862,4
896872,1
896884,1
896897,4
896914,1
896931,4
896937,1
896943,4
896954,4
896982,4
896994,4
897028,1
897088,4
897118,0
897134,4
897144,1
897151,4
897189,4
897203,4
897250,4
897252,4
897336,4
897387,4
897394,4
897413,4
897426,4
897453,4
897499,4
897519,4
897529,1
897582,4
897596,1
897603,1
897631,4
897648,4
897655,4
897675,4
897678,4
897689,1
897701,4
897703,4
897730,0
897766,0
897768,4
897790,4
897812,4
897813,0
897873,4
897891,4
897907,1
897914,4
897924,1
897931,4
897939,4
897944,1
897968,1
898075,1
898089,4
898102,1
898137,1
898145,4
898164,4
898195,4
898210,1
898223,4
898259,4
898287,4
898310,0
898320,4
898362,4
898364,1
898390,4
898418,4
898427,0
898449,4
898450,1
898468,4
898500,3
898518,4
898545,4
898588,4
898608,4
898619,1
898641,1
898644,4
898658,3
898663,1
898733,4
898735,4
898753,1
898758,4
898765,1
898808,4
898841,0
898857,3
898909,0
898944,1
898950,1
899013,1
899043,4
899046,4
899069,1
899072,4
899144,4
899152,4
899154,4
899165,1
899176,4
899203,0
899237,4
899241,4
899242,4
899258,4
899302,3
899381,4
899389,1
899400,4
899435,4
899464,4
899491,1
899502,4
899546,1
899636,1
899714,4
899726,3
899756,4
899761,0
899765,3
899787,4
899814,3
899816,4
899906,4
899932,4
899963,4
899969,4
900009,0
900040,4
900051,4
900054,4
900077,3
900102,4
900124,0
900136,4
900172,4
900180,4
900201,4
900224,4
900317,1
900395,1
900407,0
900444,1
900451,4
900494,4
900541,4
900614,1
900618,4
900621,4
900657,0
900666,4
900699,1
900723,4
900762,4
900769,4
900777,4
900781,0
900784,4
900787,1
900797,4
900836,4
900877,4
900891,4
900923,4
900950,4
900983,1
900987,4
900991,1
901020,0
901104,0
901110,3
901133,4
901193,4
901200,4
901247,0
901262,1
901308,0
901325,4
901330,4
901334,4
901350,0
901372,4
901377,1
901387,4
901394,1
901413,0
901431,4
901437,1
901438,1
901470,0
901484,0
901490,4
901491,0
901508,4
901510,4
901533,3
901542,4
901559,3
901592,4
901598,4
901604,4
901615,4
901626,4
901659,1
901664,4
901667,4
901674,1
901718,1
901740,4
901743,4
901802,4
901821,4
901854,4
901883,3
901911,4
901954,4
901988,4
901993,1
902012,4
902031,4
902065,4
902077,4
902085,0
902086,0
902091,1
902147,4
902154,4
902193,4
902208,4
902220,4
902227,4
902252,0
902264,1
902270,4
902399,4
902400,4
902436,4
902447,4
902505,4
902506,4
902510,0
902518,4
902526,4
902552,4
902569,4
902574,4
902587,4
902627,3
902628,1
902652,0
902654,1
902658,1
902704,4
902705,4
902717,4
902735,4
902746,4
902815,4
902838,4
902907,4
902960,3
902970,4
902977,3
902999,1
903055,4
903071,4
903087,0
903100,4
903101,4
903104,4
903131,4
903136,0
903137,4
903183,3
903185,0
903206,0
903216,4
903218,4
903235,0
903261,0
903268,4
903279,4
903281,4
903294,1
903302,1
903331,4
903422,4
903423,4
903470,4
903518,4
903528,4
903563,4
903595,1
903629,4
903631,4
903640,4
903672,0
903771,4
903823,4
903866,1
903891,4
903897,4
903905,1
903951,3
903953,4
903960,1
903975,1
904007,1
904087,4
904105,1
904116,4
904145,0
904151,1
904154,1
904159,4
904244,0
904282,4
904283,4
904305,4
904307,1
904309,4
904376,1
904392,4
904458,1
904476,4
904541,1
904552,4
904584,4
904630,3
904633,0
904662,4
904679,1
904684,1
904692,4
904715,1
904740,1
904763,1
904810,4
904832,4
904866,4
904907,4
904953,4
904989,4
904993,1
904999,4
905021,4
905026,4
905029,0
905173,0
905215,1
905258,1
905265,4
905361,4
905399,4
905411,4
905476,1
905571,0
905582,4
905592,1
905597,4
905607,4
905742,4
905749,1
905767,4
905773,4
905779,4
905803,1
905829,4
905835,1
905842,4
905856,1
905881,4
905888,4
905900,1
905904,4
905991,4
905996,4
906035,4
906043,0
906053,1
906058,0
906062,3
906092,1
906098,4
906100,4
906109,4
906118,4
906159,0
906176,4
906238,4
906241,3
906261,4
906284,4
906337,4
906392,4
906411,1
906413,0
906419,4
906424,4
906498,3
906516,1
906552,4
906600,4
906616,1
906623,1
906683,4
906726,3
906741,4
906745,4
906758,4
906770,4
906855,3
906859,4
906893,1
906948,1
906953,4
906959,4
906996,1
906999,0
907012,4
907019,4
907025,4
907027,0
907030,4
907037,4
907070,4
907093,4
907135,1
907236,4
907239,4
907272,1
907283,1
907301,4
907328,4
907333,4
907365,4
907384,1
907442,4
907472,1
907498,4
907505,0
907590,4
907681,4
907692,4
907697,4
907704,4
907744,0
907746,4
907749,4
907752,3
907802,4
907813,4
907818,4
907842,4
907846,4
907873,0
907890,4
907901,4
907911,1
907914,1
907919,1
908000,1
908089,4
908113,4
908141,3
908173,1
908183,1
908202,4
908209,4
908227,1
908269,1
908275,1
908278,0
908284,4
908296,0
908399,4
908405,4
908425,3
908482,4
908525,1
908529,4
908549,4
908595,4
908612,4
908637,4
908694,1
908739,4
908753,1
908779,4
908825,3
908829,0
908832,4
908886,4
908891,4
908892,4
908925,0
908928,4
909018,1
909097,4
909120,1
909162,4
909166,1
909170,4
909216,4
909233,4
909235,4
909271,4
909324,4
909361,1
909365,4
909401,4
909406,3
909445,3
909455,0
909461,0
909487,4
909489,4
909548,4
909585,4
909618,4
909619,4
909637,1
909652,4
909665,1
909681,4
909709,1
909800,4
909833,0
909941,4
909977,4
910033,4
910067,4
910076,0
910092,0
910118,4
910158,4
910163,3
910238,4
910267,1
910288,4
910290,4
910314,4
910340,4
910341,1
910381,4
910417,0
910451,4
910494,4
910505,3
910508,4
910509,4
910536,4
910544,1
910556,4
910560,1
910568,4
910583,1
910590,4
910622,4
910639,4
910664,1
910720,4
910729,4
910737,4
910743,4
910754,0
910786,4
910792,1
910817,1
910820,1
910829,4
910839,4
910842,4
910846,4
910863,1
910893,3
910933,1
910943,4
910945,4
910954,4
910965,1
910976,1
911000,1
911009,1
911052,4
911056,4
911066,4
911069,4
911071,4
911082,1
911084,1
911086,4
911091,1
911129,1
911142,4
911146,0
911158,4
911183,4
911193,4
911196,4
911238,4
911254,4
911319,4
911365,4
911383,4
911430,1
911437,3
911501,4
911507,1
911527,0
911537,3
911542,0
911571,1
911588,4
911602,1
911616,4
911617,1
911619,4
911637,4
911644,0
911668,4
911681,4
911702,4
911724,4
911824,4
911825,4
911847,4
911850,4
912004,1
912006,4
912008,1
912022,4
912041,4
912047,4
912058,1
912169,4
912211,1
912218,4
912259,0
912293,1
912308,4
912341,0
912342,0
912351,1
912390,4
912411,1
912416,1
912441,1
912449,1
912471,4
912485,1
912505,1
912506,4
912550,4
912586,1
912606,4
912629,0
912651,4
912818,0
912820,0
912825,4
912843,1
912844,1
912856,4
912859,1
912888,0
912891,1
912902,4
912905,4
912941,4
912948,4
912970,1
912983,4
912988,4
913021,4
913049,0
913055,1
913070,4
913076,4
913098,1
913114,4
913124,0
913126,1
913136,4
913152,1
913166,4
913187,0
913197,4
913281,4
913322,3
913354,4
913371,4
913430,1
913478,4
913480,1
913494,4
913540,4
913543,3
913568,4
913570,0
913628,0
913640,4
913657,4
913681,4
913706,4
913723,0
913728,4
913790,4
913816,1
913829,4
913833,4
913851,1
913852,1
913913,4
913922,4
913928,4
913945,4
913955,4
913998,4
914003,1
914008,4
914031,0
914036,1
914044,4
914047,1
914069,1
914114,0
914153,4
914180,4
914228,4
914244,4
914277,4
914290,0
914337,3
914352,4
914360,4
914369,4
914386,0
914397,4
914433,1
914441,1
914457,4
914469,4
914493,4
914508,4
914513,0
914515,3
914548,4
914550,1
914553,3
914560,4
914581,4
914589,4
914601,4
914637,0
914672,1
914733,1
914737,1
914805,1
914826,1
914873,4
914932,0
914964,4
914987,1
914988,4
915000,4
915019,1
915034,4
915046,4
915069,1
915104,1
915119,4
915121,3
915135,4
915145,4
915179,4
915209,4
915288,1
915313,4
915322,3
915335,4
915358,4
915421,1
915438,1
915476,4
915482,1
915495,4
915513,4
915516,1
915521,4
915523,4
915551,1
915555,1
915557,4
915617,4
915633,3
915639,4
915648,0
915680,4
915693,3
915706,1
915736,1
915738,3
915767,4
915829,4
915859,4
915867,1
915888,4
915897,4
915958,4
915978,1
916020,4
916044,4
916062,4
916068,4
916099,3
916109,1
916131,4
916139,3
916151,4
916168,1
916192,4
916199,0
916247,4
916269,1
916271,4
916272,0
916274,1
916283,4
916285,1
916323,4
916344,4
916357,4
916390,4
916394,0
916422,4
916455,4
916470,1
916473,4
916475,4
916489,0
916490,1
916520,4
916576,1
916588,4
916607,4
916616,4
916664,0
916672,4
916691,4
916707,4
916755,4
916756,1
916757,1
916783,0
916805,4
916818,4
916830,4
916834,4
916854,4
916861,4
916871,1
916924,1
916928,4
916945,1
916966,0
916979,4
916980,4
917027,3
917062,4
917113,1
917118,0
917145,4
917163,4
917168,4
917231,0
917289,4
917295,4
917369,1
917385,4
917398,0
917400,1
917407,3
917421,4
917444,4
917445,0
917460,4
917496,4
917500,1
917570,4
917582,4
917586,4
917625,4
917632,1
917648,1
917671,1
917679,4
917721,4
917741,1
917748,4
917775,4
917776,4
917790,4
917802,1
917804,4
917819,1
917824,4
917827,4
917839,1
917851,4
917879,3
917913,0
917920,4
917942,4
917952,1
917973,1
917993,4
918042,3
918067,1
918098,3
918099,4
918167,4
918183,4
918197,4
918202,1
918251,4
918262,4
918288,1
918334,0
918343,1
918385,4
918393,4
918403,3
918448,1
918481,1
918519,1
918526,1
918531,4
918537,4
918542,1
918544,0
918556,4
918602,1
918608,1
918621,0
918641,4
918704,1
918730,4
918744,4
918764,1
918777,1
918782,1
918797,0
918868,1
918882,4
918897,4
918906,4
918922,0
918940,4
918942,3
918962,0
918971,4
919056,4
919065,4
919068,4
919096,4
919106,4
919118,4
919174,4
919175,4
919187,1
919232,4
919260,4
919276,1
919279,4
919292,3
919317,0
919319,4
919347,4
919371,1
919374,4
919378,4
919385,0
919395,0
919405,1
919408,4
919434,4
919450,4
919454,4
919468,1
919505,4
919515,4
919521,4
919532,1
919535,4
919544,4
919550,0
919632,4
919633,4
919639,0
919672,1
919705,1
919707,1
919780,4
919816,3
919823,4
919842,4
919848,4
919859,4
919878,4
919881,4
919882,4
919895,4
919914,4
919934,1
919996,4
920047,4
920061,1
920062,4
920138,4
920141,3
920166,4
920180,4
920199,3
920247,4
920260,4
920293,4
920305,4
920319,1
920453,4
920506,1
920537,0
920541,3
920558,3
920564,4
920597,0
920610,4
920628,0
920667,4
920682,1
920706,4
920715,4
920717,4
920723,4
920774,1
920791,4
920801,4
920803,4
920815,0
920829,4
920851,4
920886,1
920904,1
920918,4
920933,1
920937,1
920942,1
921013,4
921015,4
921048,4
921121,1
921166,4
921168,3
921209,1
921232,4
921241,0
921253,4
921256,3
921286,1
921303,4
921340,1
921347,4
921382,4
921385,4
921438,0
921445,1
921462,1
921505,4
921540,4
921557,4
921572,4
921586,4
921615,4
921619,1
921662,4
921671,1
921697,4
921708,4
921761,3
921829,4
921839,4
921873,0
921881,4
921900,1
921916,1
921934,4
922009,1
922036,0
922055,3
922069,4
922078,4
922079,4
922105,4
922140,0
922158,3
922173,1
922184,4
922185,4
922187,1
922194,4
922203,4
922210,0
922263,4
922279,4
922306,4
922333,4
922341,1
922384,4
922387,4
922435,4
922452,1
922470,4
922499,1
922503,1
922518,1
922525,4
922544,0
922631,4
922648,1
922667,1
922677,4
922718,4
922772,3
922781,1
922828,4
922837,1
922840,4
922854,0
922885,4
922887,1
922923,4
922993,1
923015,1
923019,4
923044,4
923053,4
923078,4
923118,4
923134,4
923139,4
923140,1
923170,1
923184,4
923188,4
923215,4
923277,4
923290,0
923311,0
923335,1
923399,4
923407,0
923413,0
923416,4
923430,4
923449,4
923456,4
923480,0
923484,4
923487,1
923493,4
923510,1
923537,4
923609,4
923629,0
923632,1
923662,4
923682,4
923693,4
923727,1
923769,0
923797,4
923803,4
923829,4
923889,1
923938,0
923945,1
923975,4
923988,4
924053,4
924133,4
924138,1
924158,4
