galaxyID,label1,label2,label3,label4
222036,0,0,0,0
222037,4,2,1,1
222039,0,0,0,0
222040,3,1,1,1
222042,4,2,1,1
222044,0,0,0,0
222045,3,1,1,1
222046,4,2,1,1
222048,1,0,0,0
222049,3,1,1,1
222050,5,2,1,1
222052,1,0,0,0
222055,1,0,0,0
222059,3,1,1,1
222062,0,0,0,0
222064,1,0,0,0
222065,5,2,1,1
222066,1,0,0,0
222067,4,2,1,1
222068,7,4,3,2
222070,3,1,1,1
222071,5,2,1,1
222072,5,2,1,1
222073,0,0,0,0
222074,0,0,0,0
222075,3,1,1,1
222076,3,1,1,1
222077,4,2,1,1
222078,0,0,0,0
222080,5,2,1,1
222081,5,2,1,1
222082,1,0,0,0
222083,4,2,1,1
222086,0,0,0,0
222087,4,2,1,1
222088,4,2,1,1
222089,3,1,1,1
222090,2,0,0,0
222092,0,0,0,0
222093,6,3,2,2
222094,4,2,1,1
222095,1,0,0,0
222101,6,3,2,2
222102,1,0,0,0
222105,1,0,0,0
222107,3,1,1,1
222108,0,0,0,0
222110,4,2,1,1
222112,0,0,0,0
222114,6,3,2,2
222115,2,0,0,0
222116,1,0,0,0
222117,0,0,0,0
222118,3,1,1,1
222119,0,0,0,0
222120,6,3,2,2
222122,4,2,1,1
222123,0,0,0,0
222124,1,0,0,0
222125,3,1,1,1
222126,0,0,0,0
222134,5,2,1,1
222137,1,0,0,0
222139,0,0,0,0
222140,5,2,1,1
222141,3,1,1,1
222143,1,0,0,0
222144,1,0,0,0
222146,3,1,1,1
222151,0,0,0,0
222153,4,2,1,1
222155,4,2,1,1
222156,4,2,1,1
222158,4,2,1,1
222159,4,2,1,1
222161,5,2,1,1
222162,0,0,0,0
222163,5,2,1,1
222164,4,2,1,1
222165,0,0,0,0
222166,3,1,1,1
222168,3,1,1,1
222169,0,0,0,0
222170,5,2,1,1
222171,5,2,1,1
222172,5,2,1,1
222174,5,2,1,1
222178,5,2,1,1
222179,5,2,1,1
222180,0,0,0,0
222181,3,1,1,1
222183,3,1,1,1
222184,1,0,0,0
222186,5,2,1,1
222187,5,2,1,1
222190,5,2,1,1
222191,1,0,0,0
222193,0,0,0,0
222197,0,0,0,0
222198,5,2,1,1
222201,4,2,1,1
222203,1,0,0,0
222204,0,0,0,0
222205,1,0,0,0
222206,5,2,1,1
222207,1,0,0,0
222210,5,2,1,1
222211,5,2,1,1
222212,0,0,0,0
222214,4,2,1,1
222216,2,0,0,0
222220,0,0,0,0
222222,3,1,1,1
222226,1,0,0,0
222230,4,2,1,1
222232,4,2,1,1
222235,4,2,1,1
222236,4,2,1,1
222237,1,0,0,0
222239,5,2,1,1
222240,1,0,0,0
222241,4,2,1,1
222243,0,0,0,0
222244,5,2,1,1
222246,5,2,1,1
222247,1,0,0,0
222248,3,1,1,1
222249,4,2,1,1
222250,5,2,1,1
222253,5,2,1,1
222254,0,0,0,0
222255,2,0,0,0
222256,4,2,1,1
222257,5,2,1,1
222258,1,0,0,0
222259,5,2,1,1
222261,6,3,2,2
222262,2,0,0,0
222263,5,2,1,1
222264,1,0,0,0
222266,2,0,0,0
222267,2,0,0,0
222268,0,0,0,0
222269,1,0,0,0
222270,1,0,0,0
222271,5,2,1,1
222272,1,0,0,0
222275,0,0,0,0
222276,4,2,1,1
222278,1,0,0,0
222279,4,2,1,1
222280,5,2,1,1
222282,0,0,0,0
222283,5,2,1,1
222284,2,0,0,0
222285,1,0,0,0
222286,5,2,1,1
222288,0,0,0,0
222289,5,2,1,1
222291,0,0,0,0
222292,3,1,1,1
222293,1,0,0,0
222294,2,0,0,0
222296,0,0,0,0
222298,0,0,0,0
222301,4,2,1,1
222302,5,2,1,1
222303,1,0,0,0
222304,5,2,1,1
222305,5,2,1,1
222306,1,0,0,0
222307,5,2,1,1
222314,1,0,0,0
222315,5,2,1,1
222316,3,1,1,1
222318,1,0,0,0
222321,6,3,2,2
222322,2,0,0,0
222325,1,0,0,0
222326,6,3,2,2
222327,6,3,2,2
222329,4,2,1,1
222331,5,2,1,1
222332,4,2,1,1
222334,3,1,1,1
222336,5,2,1,1
222337,1,0,0,0
222344,0,0,0,0
222345,5,2,1,1
222349,2,0,0,0
222350,4,2,1,1
222351,4,2,1,1
222352,3,1,1,1
222355,4,2,1,1
222356,0,0,0,0
222360,5,2,1,1
222362,6,3,2,2
222364,1,0,0,0
222365,0,0,0,0
222367,0,0,0,0
222368,3,1,1,1
222370,0,0,0,0
222372,4,2,1,1
222373,7,4,3,2
222374,1,0,0,0
222375,5,2,1,1
222377,1,0,0,0
222379,1,0,0,0
222380,1,0,0,0
222381,1,0,0,0
222383,1,0,0,0
222384,5,2,1,1
222386,5,2,1,1
222387,0,0,0,0
222389,1,0,0,0
222390,5,2,1,1
222393,3,1,1,1
222394,4,2,1,1
222395,0,0,0,0
222396,3,1,1,1
222399,0,0,0,0
222401,1,0,0,0
222404,0,0,0,0
222408,5,2,1,1
222409,1,0,0,0
222410,1,0,0,0
222413,1,0,0,0
222415,7,4,3,2
222417,3,1,1,1
222420,1,0,0,0
222422,0,0,0,0
222423,0,0,0,0
222425,3,1,1,1
222426,3,1,1,1
222427,1,0,0,0
222428,3,1,1,1
222430,3,1,1,1
222432,4,2,1,1
222433,4,2,1,1
222435,4,2,1,1
222436,3,1,1,1
222437,7,4,3,2
222439,5,2,1,1
222440,0,0,0,0
222442,1,0,0,0
222443,0,0,0,0
222445,6,3,2,2
222447,5,2,1,1
222448,1,0,0,0
222449,5,2,1,1
222450,5,2,1,1
222451,1,0,0,0
222454,4,2,1,1
222459,0,0,0,0
222466,3,1,1,1
222468,1,0,0,0
222472,0,0,0,0
222473,0,0,0,0
222474,1,0,0,0
222477,3,1,1,1
222479,1,0,0,0
222482,3,1,1,1
222484,0,0,0,0
222488,3,1,1,1
222489,0,0,0,0
222491,1,0,0,0
222492,1,0,0,0
222494,0,0,0,0
222495,4,2,1,1
222498,5,2,1,1
222500,5,2,1,1
222501,1,0,0,0
222504,0,0,0,0
222505,5,2,1,1
222509,4,2,1,1
222511,3,1,1,1
222512,1,0,0,0
222515,0,0,0,0
222516,0,0,0,0
222517,1,0,0,0
222518,4,2,1,1
222523,1,0,0,0
222525,3,1,1,1
222526,1,0,0,0
222527,7,4,3,2
222530,3,1,1,1
222531,4,2,1,1
222532,3,1,1,1
222534,0,0,0,0
222535,4,2,1,1
222536,5,2,1,1
222537,0,0,0,0
222539,1,0,0,0
222540,1,0,0,0
222544,1,0,0,0
222545,5,2,1,1
222546,0,0,0,0
222548,4,2,1,1
222550,5,2,1,1
222552,0,0,0,0
222554,3,1,1,1
222555,0,0,0,0
222558,2,0,0,0
222559,1,0,0,0
222560,2,0,0,0
222561,4,2,1,1
222565,0,0,0,0
222566,3,1,1,1
222567,0,0,0,0
222568,0,0,0,0
222569,1,0,0,0
222570,1,0,0,0
222571,1,0,0,0
222572,1,0,0,0
222573,1,0,0,0
222575,3,1,1,1
222576,4,2,1,1
222578,5,2,1,1
222580,5,2,1,1
222582,0,0,0,0
222584,1,0,0,0
222585,3,1,1,1
222588,1,0,0,0
222591,5,2,1,1
222592,1,0,0,0
222593,1,0,0,0
222595,1,0,0,0
222596,1,0,0,0
222598,5,2,1,1
222599,5,2,1,1
222601,4,2,1,1
222604,1,0,0,0
222606,5,2,1,1
222608,1,0,0,0
222610,5,2,1,1
222611,4,2,1,1
222612,4,2,1,1
222615,5,2,1,1
222616,4,2,1,1
222620,2,0,0,0
222623,5,2,1,1
222625,4,2,1,1
222626,4,2,1,1
222631,0,0,0,0
222633,2,0,0,0
222634,1,0,0,0
222635,0,0,0,0
222638,4,2,1,1
222639,4,2,1,1
222640,7,4,3,2
222643,4,2,1,1
222645,4,2,1,1
222647,4,2,1,1
222648,4,2,1,1
222649,4,2,1,1
222650,4,2,1,1
222651,0,0,0,0
222652,1,0,0,0
222653,6,3,2,2
222655,1,0,0,0
222656,1,0,0,0
222660,0,0,0,0
222661,4,2,1,1
222662,0,0,0,0
222663,0,0,0,0
222664,4,2,1,1
222665,1,0,0,0
222666,1,0,0,0
222668,4,2,1,1
222670,4,2,1,1
222674,3,1,1,1
222677,0,0,0,0
222679,1,0,0,0
222681,1,0,0,0
222682,3,1,1,1
222683,5,2,1,1
222684,6,3,2,2
222690,3,1,1,1
222691,0,0,0,0
222696,0,0,0,0
222699,0,0,0,0
222700,1,0,0,0
222702,3,1,1,1
222703,3,1,1,1
222704,4,2,1,1
222708,1,0,0,0
222710,0,0,0,0
222711,4,2,1,1
222712,3,1,1,1
222713,3,1,1,1
222718,1,0,0,0
222721,0,0,0,0
222722,5,2,1,1
222725,1,0,0,0
222726,5,2,1,1
222728,7,4,3,2
222730,0,0,0,0
222731,4,2,1,1
222732,1,0,0,0
222733,3,1,1,1
222735,1,0,0,0
222736,4,2,1,1
222741,3,1,1,1
222742,3,1,1,1
222743,0,0,0,0
222745,5,2,1,1
222746,4,2,1,1
222747,1,0,0,0
222748,4,2,1,1
222751,5,2,1,1
222752,4,2,1,1
222753,5,2,1,1
222756,5,2,1,1
222757,3,1,1,1
222758,0,0,0,0
222759,2,0,0,0
222762,4,2,1,1
222763,1,0,0,0
222767,3,1,1,1
222768,4,2,1,1
222769,0,0,0,0
222770,4,2,1,1
222771,0,0,0,0
222772,0,0,0,0
222774,5,2,1,1
222775,4,2,1,1
222777,5,2,1,1
222778,4,2,1,1
222779,1,0,0,0
222780,5,2,1,1
222790,4,2,1,1
222793,4,2,1,1
222795,5,2,1,1
222796,1,0,0,0
222797,1,0,0,0
222801,5,2,1,1
222802,0,0,0,0
222804,5,2,1,1
222805,3,1,1,1
222806,1,0,0,0
222810,5,2,1,1
222813,1,0,0,0
222814,1,0,0,0
222817,4,2,1,1
222819,4,2,1,1
222820,3,1,1,1
222821,0,0,0,0
222823,1,0,0,0
222824,0,0,0,0
222825,3,1,1,1
222826,5,2,1,1
222829,4,2,1,1
222830,4,2,1,1
222832,5,2,1,1
222837,7,4,3,2
222839,1,0,0,0
222840,4,2,1,1
222842,4,2,1,1
222845,4,2,1,1
222846,1,0,0,0
222849,4,2,1,1
222850,3,1,1,1
222851,0,0,0,0
222853,1,0,0,0
222854,4,2,1,1
222857,1,0,0,0
222858,1,0,0,0
222859,1,0,0,0
222862,0,0,0,0
222863,5,2,1,1
222864,0,0,0,0
222865,5,2,1,1
222866,0,0,0,0
222867,5,2,1,1
222870,5,2,1,1
222871,0,0,0,0
222874,0,0,0,0
222875,1,0,0,0
222877,0,0,0,0
222879,4,2,1,1
222880,5,2,1,1
222881,4,2,1,1
222882,1,0,0,0
222883,1,0,0,0
222885,3,1,1,1
222886,4,2,1,1
222888,1,0,0,0
222889,5,2,1,1
222890,0,0,0,0
222892,5,2,1,1
222896,0,0,0,0
222897,1,0,0,0
222898,5,2,1,1
222899,0,0,0,0
222900,0,0,0,0
222901,2,0,0,0
222906,0,0,0,0
222908,1,0,0,0
222909,0,0,0,0
222910,4,2,1,1
222911,6,3,2,2
222912,1,0,0,0
222914,1,0,0,0
222916,0,0,0,0
222917,3,1,1,1
222918,4,2,1,1
222921,5,2,1,1
222923,2,0,0,0
222927,4,2,1,1
222928,0,0,0,0
222930,1,0,0,0
222931,0,0,0,0
222932,7,4,3,2
222934,5,2,1,1
222935,0,0,0,0
222936,5,2,1,1
222937,1,0,0,0
222940,0,0,0,0
222943,2,0,0,0
222944,1,0,0,0
222945,4,2,1,1
222946,4,2,1,1
222947,4,2,1,1
222950,1,0,0,0
222951,0,0,0,0
222952,5,2,1,1
222953,2,0,0,0
222957,1,0,0,0
222958,3,1,1,1
222959,1,0,0,0
222962,5,2,1,1
222964,0,0,0,0
222965,3,1,1,1
222966,5,2,1,1
222967,6,3,2,2
222968,5,2,1,1
222973,0,0,0,0
222974,0,0,0,0
222975,1,0,0,0
222976,2,0,0,0
222977,2,0,0,0
222978,0,0,0,0
222984,5,2,1,1
222986,0,0,0,0
222988,3,1,1,1
222989,6,3,2,2
222991,5,2,1,1
222992,4,2,1,1
222993,1,0,0,0
222995,4,2,1,1
222996,0,0,0,0
222997,4,2,1,1
222998,1,0,0,0
222999,1,0,0,0
223000,3,1,1,1
223001,1,0,0,0
223004,5,2,1,1
223006,0,0,0,0
223007,1,0,0,0
223008,0,0,0,0
223011,0,0,0,0
223015,1,0,0,0
223017,1,0,0,0
223019,3,1,1,1
223020,0,0,0,0
223021,0,0,0,0
223023,1,0,0,0
223024,5,2,1,1
223029,4,2,1,1
223031,4,2,1,1
223032,1,0,0,0
223034,0,0,0,0
223035,6,3,2,2
223039,3,1,1,1
223040,5,2,1,1
223041,0,0,0,0
223042,5,2,1,1
223043,1,0,0,0
223044,0,0,0,0
223045,1,0,0,0
223047,3,1,1,1
223048,5,2,1,1
223052,5,2,1,1
223053,4,2,1,1
223054,1,0,0,0
223055,1,0,0,0
223056,0,0,0,0
223058,2,0,0,0
223059,0,0,0,0
223060,3,1,1,1
223061,7,4,3,2
223063,1,0,0,0
223064,3,1,1,1
223066,4,2,1,1
223067,3,1,1,1
223068,0,0,0,0
223071,1,0,0,0
223073,1,0,0,0
223076,5,2,1,1
223080,0,0,0,0
223081,1,0,0,0
223083,6,3,2,2
223084,1,0,0,0
223085,6,3,2,2
223086,3,1,1,1
223087,1,0,0,0
223088,1,0,0,0
223089,1,0,0,0
223090,1,0,0,0
223091,0,0,0,0
223095,3,1,1,1
223096,4,2,1,1
223099,3,1,1,1
223100,4,2,1,1
223101,5,2,1,1
223103,6,3,2,2
223104,1,0,0,0
223106,5,2,1,1
223109,4,2,1,1
223110,2,0,0,0
223111,1,0,0,0
223113,5,2,1,1
223114,1,0,0,0
223116,5,2,1,1
223119,6,3,2,2
223121,7,4,3,2
223124,5,2,1,1
223125,0,0,0,0
223126,5,2,1,1
223127,4,2,1,1
223128,0,0,0,0
223129,6,3,2,2
223132,5,2,1,1
223133,3,1,1,1
223135,3,1,1,1
223136,0,0,0,0
223137,0,0,0,0
223139,1,0,0,0
223140,1,0,0,0
223141,0,0,0,0
223142,0,0,0,0
223143,1,0,0,0
223147,0,0,0,0
223150,0,0,0,0
223152,4,2,1,1
223153,5,2,1,1
223158,1,0,0,0
223162,5,2,1,1
223165,6,3,2,2
223166,1,0,0,0
223167,5,2,1,1
223168,3,1,1,1
223169,3,1,1,1
223173,0,0,0,0
223174,1,0,0,0
223176,4,2,1,1
223177,4,2,1,1
223180,7,4,3,2
223183,1,0,0,0
223184,0,0,0,0
223186,2,0,0,0
223187,5,2,1,1
223188,4,2,1,1
223189,1,0,0,0
223191,1,0,0,0
223193,5,2,1,1
223194,0,0,0,0
223196,5,2,1,1
223197,5,2,1,1
223199,3,1,1,1
223201,0,0,0,0
223202,4,2,1,1
223203,4,2,1,1
223206,1,0,0,0
223208,6,3,2,2
223209,1,0,0,0
223212,4,2,1,1
223213,0,0,0,0
223214,3,1,1,1
223215,1,0,0,0
223216,5,2,1,1
223218,0,0,0,0
223219,1,0,0,0
223220,0,0,0,0
223222,3,1,1,1
223223,0,0,0,0
223224,5,2,1,1
223225,1,0,0,0
223227,1,0,0,0
223228,2,0,0,0
223231,1,0,0,0
223234,0,0,0,0
223236,3,1,1,1
223237,3,1,1,1
223238,0,0,0,0
223239,4,2,1,1
223241,5,2,1,1
223243,0,0,0,0
223244,1,0,0,0
223245,0,0,0,0
223246,0,0,0,0
223247,2,0,0,0
223248,6,3,2,2
223250,5,2,1,1
223251,5,2,1,1
223252,0,0,0,0
223259,3,1,1,1
223261,3,1,1,1
223262,1,0,0,0
223263,1,0,0,0
223266,4,2,1,1
223268,0,0,0,0
223270,1,0,0,0
223273,4,2,1,1
223275,3,1,1,1
223277,5,2,1,1
223282,0,0,0,0
223285,4,2,1,1
223286,4,2,1,1
223287,5,2,1,1
223290,0,0,0,0
223292,5,2,1,1
223295,1,0,0,0
223296,4,2,1,1
223297,0,0,0,0
223298,1,0,0,0
223300,7,4,3,2
223308,1,0,0,0
223309,4,2,1,1
223311,4,2,1,1
223314,1,0,0,0
223316,0,0,0,0
223317,5,2,1,1
223320,2,0,0,0
223324,1,0,0,0
223325,1,0,0,0
223326,3,1,1,1
223327,0,0,0,0
223328,0,0,0,0
223329,3,1,1,1
223330,0,0,0,0
223332,1,0,0,0
223333,1,0,0,0
223336,0,0,0,0
223337,0,0,0,0
223338,1,0,0,0
223339,5,2,1,1
223341,3,1,1,1
223343,1,0,0,0
223344,4,2,1,1
223345,1,0,0,0
223346,1,0,0,0
223347,0,0,0,0
223349,1,0,0,0
223352,3,1,1,1
223353,1,0,0,0
223357,1,0,0,0
223358,1,0,0,0
223360,1,0,0,0
223361,1,0,0,0
223362,1,0,0,0
223363,1,0,0,0
223364,1,0,0,0
223365,1,0,0,0
223370,5,2,1,1
223372,1,0,0,0
223373,0,0,0,0
223375,3,1,1,1
223377,7,4,3,2
223378,2,0,0,0
223379,5,2,1,1
223380,1,0,0,0
223381,0,0,0,0
223382,1,0,0,0
223383,0,0,0,0
223384,3,1,1,1
223387,1,0,0,0
223389,5,2,1,1
223391,4,2,1,1
223393,6,3,2,2
223395,1,0,0,0
223397,0,0,0,0
223399,1,0,0,0
223400,4,2,1,1
223403,5,2,1,1
223405,1,0,0,0
223410,0,0,0,0
223411,3,1,1,1
223416,7,4,3,2
223418,7,4,3,2
223420,0,0,0,0
223421,0,0,0,0
223422,0,0,0,0
223423,1,0,0,0
223424,1,0,0,0
223425,3,1,1,1
223427,2,0,0,0
223431,1,0,0,0
223434,1,0,0,0
223435,4,2,1,1
223436,0,0,0,0
223438,0,0,0,0
223439,5,2,1,1
223442,1,0,0,0
223443,4,2,1,1
223444,5,2,1,1
223445,0,0,0,0
223447,3,1,1,1
223449,6,3,2,2
223455,3,1,1,1
223456,0,0,0,0
223457,1,0,0,0
223458,1,0,0,0
223459,5,2,1,1
223460,4,2,1,1
223463,1,0,0,0
223464,0,0,0,0
223471,1,0,0,0
223472,0,0,0,0
223473,5,2,1,1
223477,0,0,0,0
223478,5,2,1,1
223480,0,0,0,0
223481,1,0,0,0
223483,1,0,0,0
223484,1,0,0,0
223487,0,0,0,0
223488,2,0,0,0
223491,5,2,1,1
223492,5,2,1,1
223495,0,0,0,0
223496,4,2,1,1
223498,4,2,1,1
223499,0,0,0,0
223500,5,2,1,1
223501,5,2,1,1
223502,5,2,1,1
223503,0,0,0,0
223504,1,0,0,0
223505,3,1,1,1
223506,3,1,1,1
223507,0,0,0,0
223508,5,2,1,1
223509,0,0,0,0
223511,7,4,3,2
223514,1,0,0,0
223516,3,1,1,1
223517,5,2,1,1
223518,0,0,0,0
223519,5,2,1,1
223522,4,2,1,1
223523,0,0,0,0
223526,5,2,1,1
223527,0,0,0,0
223530,4,2,1,1
223531,5,2,1,1
223532,0,0,0,0
223534,0,0,0,0
223535,4,2,1,1
223539,1,0,0,0
223542,1,0,0,0
223544,1,0,0,0
223547,3,1,1,1
223548,1,0,0,0
223549,1,0,0,0
223551,0,0,0,0
223552,5,2,1,1
223553,5,2,1,1
223556,0,0,0,0
223559,4,2,1,1
223561,0,0,0,0
223566,1,0,0,0
223568,0,0,0,0
223569,0,0,0,0
223573,0,0,0,0
223574,1,0,0,0
223575,1,0,0,0
223576,0,0,0,0
223577,0,0,0,0
223580,5,2,1,1
223583,5,2,1,1
223586,2,0,0,0
223589,1,0,0,0
223590,5,2,1,1
223592,5,2,1,1
223594,1,0,0,0
223595,1,0,0,0
223596,3,1,1,1
223602,1,0,0,0
223603,3,1,1,1
223607,3,1,1,1
223609,5,2,1,1
223611,1,0,0,0
223612,5,2,1,1
223616,5,2,1,1
223617,1,0,0,0
223619,5,2,1,1
223621,1,0,0,0
223622,6,3,2,2
223625,4,2,1,1
223626,1,0,0,0
223627,3,1,1,1
223629,0,0,0,0
223634,0,0,0,0
223635,6,3,2,2
223637,1,0,0,0
223643,0,0,0,0
223644,1,0,0,0
223646,1,0,0,0
223648,4,2,1,1
223650,2,0,0,0
223651,1,0,0,0
223654,1,0,0,0
223655,5,2,1,1
223656,0,0,0,0
223658,1,0,0,0
223659,0,0,0,0
223660,0,0,0,0
223661,5,2,1,1
223662,1,0,0,0
223663,0,0,0,0
223664,0,0,0,0
223670,0,0,0,0
223672,0,0,0,0
223673,5,2,1,1
223674,0,0,0,0
223675,5,2,1,1
223677,5,2,1,1
223679,3,1,1,1
223680,0,0,0,0
223681,1,0,0,0
223682,3,1,1,1
223683,3,1,1,1
223684,1,0,0,0
223686,1,0,0,0
223687,1,0,0,0
223688,1,0,0,0
223690,3,1,1,1
223691,3,1,1,1
223692,1,0,0,0
223693,5,2,1,1
223694,1,0,0,0
223695,3,1,1,1
223696,1,0,0,0
223698,5,2,1,1
223699,5,2,1,1
223703,3,1,1,1
223704,1,0,0,0
223705,1,0,0,0
223707,4,2,1,1
223708,6,3,2,2
223709,0,0,0,0
223710,1,0,0,0
223711,5,2,1,1
223712,5,2,1,1
223713,1,0,0,0
223714,3,1,1,1
223715,0,0,0,0
223717,1,0,0,0
223718,1,0,0,0
223720,0,0,0,0
223721,1,0,0,0
223722,1,0,0,0
223723,1,0,0,0
223724,5,2,1,1
223725,2,0,0,0
223726,5,2,1,1
223727,0,0,0,0
223735,1,0,0,0
223736,5,2,1,1
223737,1,0,0,0
223738,3,1,1,1
223743,1,0,0,0
223744,1,0,0,0
223747,5,2,1,1
223748,4,2,1,1
223749,2,0,0,0
223751,3,1,1,1
223754,5,2,1,1
223755,5,2,1,1
223756,0,0,0,0
223757,0,0,0,0
223759,2,0,0,0
223760,5,2,1,1
223761,1,0,0,0
223762,1,0,0,0
223766,2,0,0,0
223767,3,1,1,1
223768,4,2,1,1
223769,6,3,2,2
223771,3,1,1,1
223772,1,0,0,0
223773,1,0,0,0
223781,0,0,0,0
223784,4,2,1,1
223785,1,0,0,0
223786,1,0,0,0
223787,0,0,0,0
223788,0,0,0,0
223789,1,0,0,0
223791,1,0,0,0
223798,2,0,0,0
223799,0,0,0,0
223800,5,2,1,1
223801,2,0,0,0
223803,4,2,1,1
223804,4,2,1,1
223805,1,0,0,0
223807,5,2,1,1
223808,1,0,0,0
223813,3,1,1,1
223815,1,0,0,0
223816,0,0,0,0
223819,1,0,0,0
223822,6,3,2,2
223824,1,0,0,0
223826,1,0,0,0
223827,4,2,1,1
223829,0,0,0,0
223830,5,2,1,1
223831,5,2,1,1
223832,0,0,0,0
223834,1,0,0,0
223835,1,0,0,0
223836,1,0,0,0
223837,7,4,3,2
223838,5,2,1,1
223839,0,0,0,0
223840,4,2,1,1
223842,0,0,0,0
223843,5,2,1,1
223844,5,2,1,1
223848,3,1,1,1
223849,5,2,1,1
223850,1,0,0,0
223851,1,0,0,0
223852,0,0,0,0
223854,2,0,0,0
223855,1,0,0,0
223856,0,0,0,0
223857,5,2,1,1
223858,3,1,1,1
223859,3,1,1,1
223860,0,0,0,0
223862,3,1,1,1
223865,1,0,0,0
223868,0,0,0,0
223869,0,0,0,0
223870,2,0,0,0
223871,1,0,0,0
223872,1,0,0,0
223873,3,1,1,1
223874,4,2,1,1
223877,1,0,0,0
223878,1,0,0,0
223881,1,0,0,0
223882,4,2,1,1
223885,3,1,1,1
223886,5,2,1,1
223887,0,0,0,0
223888,1,0,0,0
223889,3,1,1,1
223890,5,2,1,1
223892,3,1,1,1
223895,0,0,0,0
223896,1,0,0,0
223897,0,0,0,0
223898,5,2,1,1
223899,3,1,1,1
223900,0,0,0,0
223901,4,2,1,1
223902,4,2,1,1
223904,5,2,1,1
223906,1,0,0,0
223907,0,0,0,0
223910,0,0,0,0
223911,0,0,0,0
223912,1,0,0,0
223915,0,0,0,0
223916,1,0,0,0
223917,3,1,1,1
223919,1,0,0,0
223920,1,0,0,0
223921,4,2,1,1
223922,4,2,1,1
223924,1,0,0,0
223925,1,0,0,0
223926,0,0,0,0
223927,5,2,1,1
223929,5,2,1,1
223931,1,0,0,0
223933,5,2,1,1
223935,4,2,1,1
223936,6,3,2,2
223937,1,0,0,0
223938,1,0,0,0
223939,1,0,0,0
223940,0,0,0,0
223942,5,2,1,1
223943,6,3,2,2
223944,0,0,0,0
223946,1,0,0,0
223947,0,0,0,0
223950,6,3,2,2
223951,5,2,1,1
223952,3,1,1,1
223953,2,0,0,0
223954,1,0,0,0
223958,1,0,0,0
223959,0,0,0,0
223960,1,0,0,0
223965,3,1,1,1
223968,5,2,1,1
223971,2,0,0,0
223973,1,0,0,0
223974,0,0,0,0
223975,1,0,0,0
223977,0,0,0,0
223980,4,2,1,1
223982,1,0,0,0
223984,1,0,0,0
223985,5,2,1,1
223986,5,2,1,1
223987,1,0,0,0
223990,0,0,0,0
223991,1,0,0,0
223993,0,0,0,0
223994,6,3,2,2
223995,1,0,0,0
223997,0,0,0,0
223999,1,0,0,0
224000,1,0,0,0
224001,0,0,0,0
224003,2,0,0,0
224004,0,0,0,0
224007,4,2,1,1
224008,5,2,1,1
224009,0,0,0,0
224010,0,0,0,0
224012,5,2,1,1
224013,0,0,0,0
224014,1,0,0,0
224015,1,0,0,0
224016,1,0,0,0
224017,1,0,0,0
224018,1,0,0,0
224019,0,0,0,0
224021,0,0,0,0
224022,0,0,0,0
224023,1,0,0,0
224024,7,4,3,2
224025,0,0,0,0
224026,1,0,0,0
224027,0,0,0,0
224028,3,1,1,1
224030,5,2,1,1
224032,7,4,3,2
224033,1,0,0,0
224034,5,2,1,1
224037,4,2,1,1
224038,0,0,0,0
224041,1,0,0,0
224044,1,0,0,0
224045,1,0,0,0
224046,3,1,1,1
224047,1,0,0,0
224048,1,0,0,0
224050,5,2,1,1
224051,1,0,0,0
224052,2,0,0,0
224055,5,2,1,1
224056,2,0,0,0
224058,0,0,0,0
224059,0,0,0,0
224060,4,2,1,1
224061,5,2,1,1
224062,5,2,1,1
224064,0,0,0,0
224065,0,0,0,0
224066,5,2,1,1
224067,1,0,0,0
224069,0,0,0,0
224073,5,2,1,1
224074,0,0,0,0
224076,1,0,0,0
224077,0,0,0,0
224078,0,0,0,0
224079,3,1,1,1
224081,5,2,1,1
224082,3,1,1,1
224084,1,0,0,0
224085,5,2,1,1
224086,5,2,1,1
224087,3,1,1,1
224088,4,2,1,1
224089,2,0,0,0
224090,1,0,0,0
224091,0,0,0,0
224092,0,0,0,0
224093,0,0,0,0
224096,4,2,1,1
224097,3,1,1,1
224098,5,2,1,1
224099,6,3,2,2
224100,1,0,0,0
224107,0,0,0,0
224108,0,0,0,0
224109,0,0,0,0
224113,4,2,1,1
224115,0,0,0,0
224116,0,0,0,0
224117,2,0,0,0
224118,1,0,0,0
224119,4,2,1,1
224122,1,0,0,0
224124,5,2,1,1
224126,1,0,0,0
224127,0,0,0,0
224128,1,0,0,0
224129,0,0,0,0
224132,0,0,0,0
224133,1,0,0,0
224134,5,2,1,1
224137,5,2,1,1
224138,0,0,0,0
224140,1,0,0,0
224142,1,0,0,0
224143,1,0,0,0
224144,0,0,0,0
224146,7,4,3,2
224147,0,0,0,0
224149,5,2,1,1
224150,1,0,0,0
224152,0,0,0,0
224154,4,2,1,1
224155,0,0,0,0
224156,0,0,0,0
224157,6,3,2,2
224159,0,0,0,0
224161,5,2,1,1
224162,4,2,1,1
224167,4,2,1,1
224168,5,2,1,1
224169,4,2,1,1
224173,5,2,1,1
224174,4,2,1,1
224175,5,2,1,1
224177,4,2,1,1
224178,1,0,0,0
224179,0,0,0,0
224180,2,0,0,0
224182,0,0,0,0
224185,4,2,1,1
224187,3,1,1,1
224188,0,0,0,0
224189,2,0,0,0
224190,4,2,1,1
224193,5,2,1,1
224194,3,1,1,1
224196,3,1,1,1
224197,5,2,1,1
224199,1,0,0,0
224200,1,0,0,0
224201,5,2,1,1
224203,5,2,1,1
224205,1,0,0,0
224206,0,0,0,0
224207,1,0,0,0
224208,0,0,0,0
224210,1,0,0,0
224211,4,2,1,1
