galaxyID,label1,label2,label3,label4
242541,4,2,1,1
241553,4,2,1,1
207775,0,0,0,0
114440,7,4,3,2
105373,0,0,0,0
886,0,0,0,0
206315,6,3,2,2
290355,1,0,0,0
132348,1,0,0,0
295139,0,0,0,0
270525,3,1,1,1
254079,2,0,0,0
251886,2,0,0,0
14349,5,2,1,1
90803,0,0,0,0
152445,1,0,0,0
108965,1,0,0,0
41438,0,0,0,0
116757,0,0,0,0
152782,3,1,1,1
38381,1,0,0,0
62015,3,1,1,1
119524,5,2,1,1
199843,0,0,0,0
115992,2,0,0,0
21837,5,2,1,1
170605,5,2,1,1
62266,5,2,1,1
236411,4,2,1,1
256415,5,2,1,1
57578,3,1,1,1
203582,0,0,0,0
70159,1,0,0,0
88064,1,0,0,0
86979,0,0,0,0
36581,0,0,0,0
192979,1,0,0,0
200520,0,0,0,0
110072,0,0,0,0
49624,0,0,0,0
138254,1,0,0,0
50690,0,0,0,0
175715,4,2,1,1
271892,3,1,1,1
23832,0,0,0,0
69540,5,2,1,1
49111,0,0,0,0
127434,5,2,1,1
184077,0,0,0,0
62417,3,1,1,1
283366,5,2,1,1
251160,3,1,1,1
69714,5,2,1,1
131896,3,1,1,1
242741,0,0,0,0
25533,0,0,0,0
283870,1,0,0,0
248858,0,0,0,0
250255,0,0,0,0
85219,1,0,0,0
267634,5,2,1,1
164600,0,0,0,0
38907,1,0,0,0
154764,1,0,0,0
137752,3,1,1,1
247114,2,0,0,0
148255,5,2,1,1
19106,4,2,1,1
250154,2,0,0,0
119919,0,0,0,0
143592,1,0,0,0
203235,4,2,1,1
138997,6,3,2,2
46388,0,0,0,0
12939,0,0,0,0
123100,4,2,1,1
249371,3,1,1,1
67293,0,0,0,0
83309,4,2,1,1
241410,7,4,3,2
212430,3,1,1,1
260632,1,0,0,0
38176,1,0,0,0
292634,1,0,0,0
150125,1,0,0,0
1191,1,0,0,0
109625,5,2,1,1
92229,1,0,0,0
148796,0,0,0,0
159244,1,0,0,0
74228,5,2,1,1
91149,0,0,0,0
234273,0,0,0,0
136176,1,0,0,0
140138,0,0,0,0
255498,5,2,1,1
75660,0,0,0,0
22551,0,0,0,0
14446,4,2,1,1
131059,2,0,0,0
117137,3,1,1,1
62776,0,0,0,0
159819,4,2,1,1
145624,0,0,0,0
75057,1,0,0,0
196933,0,0,0,0
62632,6,3,2,2
13448,5,2,1,1
103871,1,0,0,0
292467,0,0,0,0
141715,1,0,0,0
45907,4,2,1,1
58740,3,1,1,1
292118,5,2,1,1
90703,0,0,0,0
257057,1,0,0,0
153002,1,0,0,0
51380,1,0,0,0
261965,6,3,2,2
254688,6,3,2,2
211595,2,0,0,0
2550,1,0,0,0
215162,4,2,1,1
216805,4,2,1,1
164672,1,0,0,0
240406,3,1,1,1
31893,5,2,1,1
201233,0,0,0,0
3874,0,0,0,0
292483,1,0,0,0
41052,5,2,1,1
231339,4,2,1,1
27546,4,2,1,1
96014,1,0,0,0
278862,0,0,0,0
148477,4,2,1,1
737,5,2,1,1
253514,5,2,1,1
181515,0,0,0,0
194052,4,2,1,1
205520,5,2,1,1
136423,2,0,0,0
37436,0,0,0,0
176599,0,0,0,0
225947,0,0,0,0
206152,2,0,0,0
16148,1,0,0,0
55752,0,0,0,0
993,4,2,1,1
33677,1,0,0,0
266742,1,0,0,0
71618,0,0,0,0
171492,5,2,1,1
148526,1,0,0,0
140777,4,2,1,1
66944,1,0,0,0
35874,3,1,1,1
137258,0,0,0,0
82626,0,0,0,0
50860,5,2,1,1
72994,3,1,1,1
31928,1,0,0,0
66340,0,0,0,0
115195,0,0,0,0
105635,1,0,0,0
71337,1,0,0,0
200620,1,0,0,0
95786,1,0,0,0
272686,5,2,1,1
128377,1,0,0,0
12900,1,0,0,0
86732,1,0,0,0
88144,5,2,1,1
53696,4,2,1,1
45985,0,0,0,0
142130,5,2,1,1
1790,5,2,1,1
232249,3,1,1,1
235277,0,0,0,0
227662,1,0,0,0
66188,5,2,1,1
149074,3,1,1,1
273293,5,2,1,1
194482,1,0,0,0
43815,3,1,1,1
165757,0,0,0,0
233911,5,2,1,1
107400,7,4,3,2
116076,0,0,0,0
198825,3,1,1,1
80516,5,2,1,1
21220,0,0,0,0
76743,4,2,1,1
252670,3,1,1,1
21904,0,0,0,0
87751,3,1,1,1
253404,5,2,1,1
198038,5,2,1,1
36897,4,2,1,1
44542,0,0,0,0
232859,0,0,0,0
253529,0,0,0,0
204140,3,1,1,1
273866,5,2,1,1
115503,1,0,0,0
85158,5,2,1,1
11354,3,1,1,1
271768,0,0,0,0
133734,3,1,1,1
120374,0,0,0,0
117118,5,2,1,1
88555,3,1,1,1
219681,1,0,0,0
115191,4,2,1,1
12566,5,2,1,1
69492,0,0,0,0
192703,5,2,1,1
141292,1,0,0,0
192633,4,2,1,1
210890,4,2,1,1
206481,0,0,0,0
136193,4,2,1,1
81858,0,0,0,0
118192,0,0,0,0
228466,0,0,0,0
15440,5,2,1,1
274065,1,0,0,0
231540,4,2,1,1
87854,1,0,0,0
51106,0,0,0,0
289168,1,0,0,0
166935,7,4,3,2
256170,3,1,1,1
225195,0,0,0,0
155079,5,2,1,1
21584,4,2,1,1
273771,6,3,2,2
108534,3,1,1,1
55779,6,3,2,2
262892,1,0,0,0
144556,0,0,0,0
225891,1,0,0,0
240385,4,2,1,1
241080,0,0,0,0
88756,5,2,1,1
44335,5,2,1,1
108561,1,0,0,0
31337,0,0,0,0
271521,6,3,2,2
72272,7,4,3,2
130581,1,0,0,0
93471,5,2,1,1
143223,5,2,1,1
61477,1,0,0,0
142157,1,0,0,0
73445,5,2,1,1
150531,3,1,1,1
186277,1,0,0,0
239846,0,0,0,0
204964,2,0,0,0
232961,5,2,1,1
10067,4,2,1,1
102457,1,0,0,0
193761,4,2,1,1
88442,0,0,0,0
99563,5,2,1,1
223471,1,0,0,0
140143,2,0,0,0
38505,5,2,1,1
89534,0,0,0,0
89301,5,2,1,1
20974,0,0,0,0
79647,1,0,0,0
164519,4,2,1,1
247591,5,2,1,1
52075,0,0,0,0
56623,1,0,0,0
188415,1,0,0,0
174282,1,0,0,0
253660,3,1,1,1
87864,3,1,1,1
141075,4,2,1,1
250271,5,2,1,1
196038,0,0,0,0
13177,1,0,0,0
78344,4,2,1,1
158854,6,3,2,2
256141,5,2,1,1
165440,3,1,1,1
156673,1,0,0,0
58660,0,0,0,0
225495,5,2,1,1
196512,1,0,0,0
199629,1,0,0,0
165604,0,0,0,0
143860,0,0,0,0
167274,1,0,0,0
49262,0,0,0,0
168841,1,0,0,0
58317,2,0,0,0
124948,5,2,1,1
229702,1,0,0,0
266221,1,0,0,0
94358,5,2,1,1
156535,1,0,0,0
34431,0,0,0,0
60892,5,2,1,1
212904,1,0,0,0
170076,3,1,1,1
117299,0,0,0,0
99827,1,0,0,0
53258,1,0,0,0
219100,1,0,0,0
85759,3,1,1,1
153906,1,0,0,0
254600,1,0,0,0
167135,1,0,0,0
244975,1,0,0,0
122900,3,1,1,1
62491,0,0,0,0
195406,0,0,0,0
120394,1,0,0,0
201206,0,0,0,0
117275,1,0,0,0
158736,0,0,0,0
23596,5,2,1,1
229246,5,2,1,1
127801,5,2,1,1
120468,1,0,0,0
274432,5,2,1,1
48150,5,2,1,1
249614,1,0,0,0
233903,0,0,0,0
79328,3,1,1,1
46436,5,2,1,1
124401,0,0,0,0
204467,4,2,1,1
143329,4,2,1,1
23542,1,0,0,0
266951,3,1,1,1
195678,4,2,1,1
44178,1,0,0,0
253473,1,0,0,0
64302,4,2,1,1
48781,0,0,0,0
216188,1,0,0,0
100307,5,2,1,1
27697,1,0,0,0
75621,5,2,1,1
256776,5,2,1,1
12791,3,1,1,1
241272,0,0,0,0
144878,5,2,1,1
9406,0,0,0,0
186739,0,0,0,0
45610,5,2,1,1
121292,4,2,1,1
30406,7,4,3,2
107192,4,2,1,1
246365,4,2,1,1
198542,0,0,0,0
47335,1,0,0,0
131570,1,0,0,0
205902,4,2,1,1
231772,3,1,1,1
196820,1,0,0,0
69925,4,2,1,1
43741,4,2,1,1
179511,1,0,0,0
231174,1,0,0,0
188624,4,2,1,1
82838,1,0,0,0
107160,0,0,0,0
36481,3,1,1,1
250899,1,0,0,0
131205,1,0,0,0
201491,5,2,1,1
25220,1,0,0,0
211769,0,0,0,0
54626,6,3,2,2
207021,1,0,0,0
231,3,1,1,1
65824,5,2,1,1
163341,3,1,1,1
106837,1,0,0,0
171904,5,2,1,1
167844,3,1,1,1
17576,2,0,0,0
265202,0,0,0,0
74786,0,0,0,0
142152,0,0,0,0
101391,4,2,1,1
56183,5,2,1,1
36641,5,2,1,1
195848,5,2,1,1
836,1,0,0,0
196871,6,3,2,2
227024,0,0,0,0
221546,1,0,0,0
192031,0,0,0,0
256244,2,0,0,0
78219,5,2,1,1
25471,0,0,0,0
116799,5,2,1,1
82454,0,0,0,0
110530,3,1,1,1
6641,0,0,0,0
184123,4,2,1,1
91457,5,2,1,1
160312,1,0,0,0
290237,5,2,1,1
79974,3,1,1,1
226458,1,0,0,0
218744,2,0,0,0
279417,0,0,0,0
630,3,1,1,1
92764,5,2,1,1
75604,0,0,0,0
130303,0,0,0,0
133006,0,0,0,0
249849,6,3,2,2
57044,5,2,1,1
242736,1,0,0,0
186629,1,0,0,0
71150,0,0,0,0
100137,5,2,1,1
157265,0,0,0,0
61050,1,0,0,0
261680,4,2,1,1
15070,1,0,0,0
71466,1,0,0,0
1288,7,4,3,2
142456,0,0,0,0
271105,4,2,1,1
76575,0,0,0,0
85648,1,0,0,0
91318,3,1,1,1
54020,1,0,0,0
232529,4,2,1,1
232749,1,0,0,0
23004,1,0,0,0
37541,1,0,0,0
43764,0,0,0,0
75570,0,0,0,0
191805,4,2,1,1
90532,1,0,0,0
256683,0,0,0,0
52957,0,0,0,0
234415,5,2,1,1
158237,1,0,0,0
17497,1,0,0,0
180694,5,2,1,1
184406,1,0,0,0
258140,3,1,1,1
243527,4,2,1,1
288977,3,1,1,1
240838,2,0,0,0
8601,0,0,0,0
295261,3,1,1,1
284586,0,0,0,0
94143,0,0,0,0
157599,5,2,1,1
254704,2,0,0,0
179463,1,0,0,0
81787,0,0,0,0
214335,0,0,0,0
283639,1,0,0,0
68331,4,2,1,1
164495,4,2,1,1
156232,0,0,0,0
55210,4,2,1,1
118193,4,2,1,1
290371,1,0,0,0
113288,1,0,0,0
226068,1,0,0,0
174971,3,1,1,1
240929,1,0,0,0
89633,1,0,0,0
114639,4,2,1,1
229534,4,2,1,1
38831,4,2,1,1
78129,0,0,0,0
38506,3,1,1,1
53435,2,0,0,0
178454,3,1,1,1
200492,0,0,0,0
18004,1,0,0,0
80278,0,0,0,0
32028,0,0,0,0
156928,4,2,1,1
61766,5,2,1,1
149639,5,2,1,1
98668,4,2,1,1
108484,1,0,0,0
118728,4,2,1,1
66362,5,2,1,1
15039,5,2,1,1
217653,4,2,1,1
253189,3,1,1,1
38196,0,0,0,0
36549,0,0,0,0
231243,0,0,0,0
238762,1,0,0,0
115817,4,2,1,1
29938,5,2,1,1
12274,0,0,0,0
224404,4,2,1,1
271916,4,2,1,1
126550,0,0,0,0
203592,4,2,1,1
239642,5,2,1,1
30832,1,0,0,0
95965,0,0,0,0
61408,1,0,0,0
168953,4,2,1,1
90393,4,2,1,1
103037,4,2,1,1
248512,0,0,0,0
54920,1,0,0,0
119173,4,2,1,1
178385,1,0,0,0
134519,3,1,1,1
46942,5,2,1,1
87323,0,0,0,0
86059,0,0,0,0
123510,3,1,1,1
255257,5,2,1,1
245221,4,2,1,1
131147,0,0,0,0
16093,5,2,1,1
153884,5,2,1,1
108330,2,0,0,0
75510,0,0,0,0
78811,6,3,2,2
215070,0,0,0,0
124087,5,2,1,1
252176,2,0,0,0
198970,0,0,0,0
18204,5,2,1,1
256449,5,2,1,1
237737,1,0,0,0
81081,3,1,1,1
177879,1,0,0,0
209727,4,2,1,1
267384,3,1,1,1
132514,0,0,0,0
94250,5,2,1,1
248570,6,3,2,2
34627,0,0,0,0
82133,1,0,0,0
122544,2,0,0,0
238640,1,0,0,0
243356,1,0,0,0
138755,5,2,1,1
25099,0,0,0,0
24271,5,2,1,1
2904,0,0,0,0
241958,5,2,1,1
118976,1,0,0,0
282329,0,0,0,0
201805,5,2,1,1
84022,2,0,0,0
27871,3,1,1,1
129998,0,0,0,0
7587,1,0,0,0
271093,5,2,1,1
220861,3,1,1,1
217765,1,0,0,0
82445,1,0,0,0
76066,1,0,0,0
205268,1,0,0,0
57642,1,0,0,0
290098,3,1,1,1
279793,0,0,0,0
108268,0,0,0,0
235163,2,0,0,0
25317,2,0,0,0
179434,0,0,0,0
3668,0,0,0,0
26409,3,1,1,1
57997,1,0,0,0
135482,3,1,1,1
36682,1,0,0,0
55540,0,0,0,0
55330,5,2,1,1
149223,0,0,0,0
114150,3,1,1,1
128363,3,1,1,1
32860,0,0,0,0
41081,1,0,0,0
19448,1,0,0,0
4851,0,0,0,0
167278,7,4,3,2
171280,4,2,1,1
138241,1,0,0,0
241239,4,2,1,1
207,0,0,0,0
228299,0,0,0,0
110464,4,2,1,1
2897,1,0,0,0
192900,5,2,1,1
262324,5,2,1,1
159401,5,2,1,1
96610,0,0,0,0
273815,4,2,1,1
270590,4,2,1,1
22881,1,0,0,0
264974,3,1,1,1
126410,0,0,0,0
153647,1,0,0,0
110946,3,1,1,1
159008,0,0,0,0
142945,0,0,0,0
171758,1,0,0,0
89069,0,0,0,0
219908,0,0,0,0
175651,1,0,0,0
188083,5,2,1,1
130199,5,2,1,1
158313,1,0,0,0
257839,3,1,1,1
200436,5,2,1,1
201040,6,3,2,2
177037,2,0,0,0
154167,4,2,1,1
105892,1,0,0,0
3714,5,2,1,1
112341,1,0,0,0
215913,0,0,0,0
97486,1,0,0,0
56611,0,0,0,0
261968,2,0,0,0
14542,1,0,0,0
265615,4,2,1,1
244149,4,2,1,1
206507,0,0,0,0
128339,5,2,1,1
284848,0,0,0,0
102012,0,0,0,0
227504,0,0,0,0
35023,7,4,3,2
7304,5,2,1,1
15013,0,0,0,0
73350,2,0,0,0
67154,0,0,0,0
11744,1,0,0,0
67041,0,0,0,0
68733,4,2,1,1
114930,5,2,1,1
164692,0,0,0,0
61507,4,2,1,1
236652,5,2,1,1
141545,2,0,0,0
138866,1,0,0,0
220060,1,0,0,0
70827,3,1,1,1
234135,4,2,1,1
198941,2,0,0,0
168968,3,1,1,1
242920,5,2,1,1
982,0,0,0,0
97584,0,0,0,0
217673,3,1,1,1
124540,0,0,0,0
211160,1,0,0,0
32154,1,0,0,0
28311,4,2,1,1
233380,1,0,0,0
187511,2,0,0,0
235211,4,2,1,1
183793,0,0,0,0
120697,1,0,0,0
6521,0,0,0,0
138622,1,0,0,0
151502,0,0,0,0
75156,0,0,0,0
210695,0,0,0,0
196771,5,2,1,1
106118,2,0,0,0
122444,1,0,0,0
265802,3,1,1,1
18912,3,1,1,1
36703,0,0,0,0
25122,3,1,1,1
32624,4,2,1,1
190586,1,0,0,0
278157,5,2,1,1
9511,1,0,0,0
215084,1,0,0,0
233678,4,2,1,1
213879,4,2,1,1
151725,6,3,2,2
284355,4,2,1,1
19343,1,0,0,0
294140,5,2,1,1
51750,5,2,1,1
62466,1,0,0,0
23899,4,2,1,1
220318,1,0,0,0
265844,4,2,1,1
32904,1,0,0,0
81724,5,2,1,1
97965,0,0,0,0
85600,1,0,0,0
178864,6,3,2,2
133212,5,2,1,1
64392,4,2,1,1
139210,0,0,0,0
148824,7,4,3,2
83546,0,0,0,0
277761,5,2,1,1
184763,5,2,1,1
265330,3,1,1,1
173238,0,0,0,0
65285,1,0,0,0
106828,0,0,0,0
20845,1,0,0,0
162581,4,2,1,1
241651,0,0,0,0
74192,3,1,1,1
258353,1,0,0,0
35976,0,0,0,0
66860,2,0,0,0
285786,1,0,0,0
199333,0,0,0,0
20526,0,0,0,0
111155,1,0,0,0
271480,1,0,0,0
24590,3,1,1,1
226490,5,2,1,1
171908,5,2,1,1
267690,3,1,1,1
4526,4,2,1,1
85803,4,2,1,1
240903,3,1,1,1
23647,1,0,0,0
49854,5,2,1,1
294620,1,0,0,0
184479,4,2,1,1
137681,1,0,0,0
219724,5,2,1,1
81322,5,2,1,1
245946,3,1,1,1
72342,0,0,0,0
241590,1,0,0,0
150709,6,3,2,2
194580,5,2,1,1
92913,1,0,0,0
127483,0,0,0,0
219374,0,0,0,0
132084,6,3,2,2
258470,3,1,1,1
32432,4,2,1,1
132218,2,0,0,0
45470,0,0,0,0
119138,0,0,0,0
120846,2,0,0,0
45853,5,2,1,1
33129,1,0,0,0
130297,0,0,0,0
169169,1,0,0,0
205045,1,0,0,0
234653,0,0,0,0
106754,0,0,0,0
89812,0,0,0,0
173319,4,2,1,1
63088,5,2,1,1
293918,5,2,1,1
242342,3,1,1,1
287796,3,1,1,1
223332,1,0,0,0
107423,1,0,0,0
182269,5,2,1,1
16367,3,1,1,1
196007,1,0,0,0
53921,0,0,0,0
134233,1,0,0,0
94741,0,0,0,0
262721,5,2,1,1
244061,0,0,0,0
294456,1,0,0,0
241079,1,0,0,0
126904,0,0,0,0
143475,3,1,1,1
36168,7,4,3,2
215028,5,2,1,1
41496,4,2,1,1
176511,1,0,0,0
165960,5,2,1,1
170037,4,2,1,1
144362,0,0,0,0
27915,3,1,1,1
20788,1,0,0,0
149128,1,0,0,0
257163,1,0,0,0
232459,1,0,0,0
219128,0,0,0,0
157954,0,0,0,0
222019,5,2,1,1
271139,6,3,2,2
142568,1,0,0,0
215840,3,1,1,1
173738,1,0,0,0
128456,0,0,0,0
274144,0,0,0,0
186799,5,2,1,1
160009,6,3,2,2
58569,0,0,0,0
237200,5,2,1,1
203146,0,0,0,0
55392,4,2,1,1
222436,3,1,1,1
16590,5,2,1,1
70039,0,0,0,0
283762,0,0,0,0
232225,2,0,0,0
132626,0,0,0,0
251272,3,1,1,1
66100,6,3,2,2
32798,1,0,0,0
144507,3,1,1,1
41902,4,2,1,1
199748,3,1,1,1
144662,1,0,0,0
269656,0,0,0,0
185055,4,2,1,1
90828,0,0,0,0
47021,1,0,0,0
267987,6,3,2,2
103865,5,2,1,1
60142,5,2,1,1
91120,5,2,1,1
34983,3,1,1,1
171687,2,0,0,0
185658,5,2,1,1
105592,0,0,0,0
222337,1,0,0,0
55867,6,3,2,2
121403,5,2,1,1
292248,3,1,1,1
91891,0,0,0,0
82699,1,0,0,0
11834,1,0,0,0
126358,5,2,1,1
142673,0,0,0,0
100017,5,2,1,1
230220,4,2,1,1
157631,5,2,1,1
107858,0,0,0,0
159300,1,0,0,0
293170,4,2,1,1
244429,3,1,1,1
124742,3,1,1,1
223696,1,0,0,0
112480,1,0,0,0
4684,1,0,0,0
36692,0,0,0,0
111997,4,2,1,1
221482,0,0,0,0
169132,5,2,1,1
227262,1,0,0,0
61245,0,0,0,0
31499,5,2,1,1
32582,1,0,0,0
285599,5,2,1,1
195034,0,0,0,0
137505,0,0,0,0
189097,1,0,0,0
247062,1,0,0,0
87065,2,0,0,0
86207,0,0,0,0
88671,2,0,0,0
188919,3,1,1,1
51226,3,1,1,1
282383,1,0,0,0
11133,5,2,1,1
73523,5,2,1,1
251871,2,0,0,0
208535,2,0,0,0
63472,0,0,0,0
30711,5,2,1,1
160627,3,1,1,1
174425,0,0,0,0
241725,5,2,1,1
66294,1,0,0,0
21573,5,2,1,1
178808,1,0,0,0
105336,4,2,1,1
161124,1,0,0,0
143693,2,0,0,0
124238,0,0,0,0
255912,5,2,1,1
200528,6,3,2,2
200954,0,0,0,0
201895,3,1,1,1
21146,2,0,0,0
166542,3,1,1,1
281580,1,0,0,0
91660,4,2,1,1
84778,1,0,0,0
207507,1,0,0,0
255598,3,1,1,1
226100,4,2,1,1
24746,1,0,0,0
233520,0,0,0,0
188746,4,2,1,1
288587,0,0,0,0
139708,6,3,2,2
228444,0,0,0,0
181858,3,1,1,1
95769,4,2,1,1
119529,4,2,1,1
74978,0,0,0,0
137607,4,2,1,1
176770,0,0,0,0
224833,2,0,0,0
185848,1,0,0,0
257715,5,2,1,1
31478,4,2,1,1
177259,3,1,1,1
110923,5,2,1,1
291250,3,1,1,1
107202,1,0,0,0
118024,0,0,0,0
201958,5,2,1,1
280987,1,0,0,0
92335,5,2,1,1
137785,4,2,1,1
56151,2,0,0,0
166357,5,2,1,1
10826,0,0,0,0
239964,4,2,1,1
61072,1,0,0,0
110427,6,3,2,2
242236,6,3,2,2
139838,4,2,1,1
22649,1,0,0,0
177626,1,0,0,0
75400,6,3,2,2
212018,5,2,1,1
206984,1,0,0,0
47438,6,3,2,2
283910,5,2,1,1
170026,1,0,0,0
214466,4,2,1,1
238196,5,2,1,1
117325,6,3,2,2
54824,1,0,0,0
87704,1,0,0,0
40567,0,0,0,0
233607,6,3,2,2
80075,5,2,1,1
46251,5,2,1,1
224867,1,0,0,0
7766,5,2,1,1
115143,5,2,1,1
26961,1,0,0,0
139352,3,1,1,1
214034,1,0,0,0
106136,2,0,0,0
143933,5,2,1,1
293951,2,0,0,0
60033,3,1,1,1
89614,0,0,0,0
84239,5,2,1,1
247023,5,2,1,1
135677,5,2,1,1
224941,0,0,0,0
88602,0,0,0,0
152639,5,2,1,1
174212,4,2,1,1
224328,1,0,0,0
270886,3,1,1,1
319,1,0,0,0
54940,0,0,0,0
166194,4,2,1,1
152806,2,0,0,0
20048,3,1,1,1
265530,3,1,1,1
126338,5,2,1,1
151082,5,2,1,1
249749,1,0,0,0
117965,7,4,3,2
151914,3,1,1,1
190955,5,2,1,1
49225,1,0,0,0
111982,0,0,0,0
117191,3,1,1,1
169835,5,2,1,1
21474,0,0,0,0
48358,1,0,0,0
190652,0,0,0,0
252124,5,2,1,1
122526,1,0,0,0
131807,1,0,0,0
75806,1,0,0,0
149075,5,2,1,1
13368,1,0,0,0
61680,5,2,1,1
247130,0,0,0,0
65467,5,2,1,1
283490,5,2,1,1
98968,0,0,0,0
13942,5,2,1,1
49471,1,0,0,0
186427,0,0,0,0
266514,3,1,1,1
150797,1,0,0,0
86523,4,2,1,1
210711,5,2,1,1
86777,0,0,0,0
135080,4,2,1,1
206240,0,0,0,0
189103,0,0,0,0
130773,1,0,0,0
65500,0,0,0,0
165862,3,1,1,1
3973,1,0,0,0
38834,1,0,0,0
204407,1,0,0,0
175259,5,2,1,1
31034,1,0,0,0
199510,0,0,0,0
7898,2,0,0,0
51553,0,0,0,0
105889,0,0,0,0
221181,1,0,0,0
103091,5,2,1,1
270909,6,3,2,2
76471,1,0,0,0
173819,3,1,1,1
231971,3,1,1,1
71623,6,3,2,2
105555,7,4,3,2
250758,3,1,1,1
179192,1,0,0,0
111141,1,0,0,0
168885,6,3,2,2
218689,5,2,1,1
216453,1,0,0,0
100119,5,2,1,1
212065,4,2,1,1
160416,5,2,1,1
101550,3,1,1,1
227729,4,2,1,1
69368,7,4,3,2
292819,4,2,1,1
140911,1,0,0,0
46446,1,0,0,0
205595,1,0,0,0
114598,0,0,0,0
242378,0,0,0,0
253110,5,2,1,1
193071,1,0,0,0
74386,0,0,0,0
97147,4,2,1,1
185981,0,0,0,0
24105,5,2,1,1
294937,0,0,0,0
120367,4,2,1,1
97083,3,1,1,1
36148,2,0,0,0
231949,1,0,0,0
181781,0,0,0,0
97869,0,0,0,0
162412,0,0,0,0
111927,0,0,0,0
54783,2,0,0,0
99245,0,0,0,0
98940,2,0,0,0
160961,4,2,1,1
253729,2,0,0,0
289804,2,0,0,0
140780,0,0,0,0
186649,4,2,1,1
159686,2,0,0,0
31896,1,0,0,0
226034,2,0,0,0
224518,0,0,0,0
285512,4,2,1,1
222699,0,0,0,0
260348,5,2,1,1
92656,1,0,0,0
135708,4,2,1,1
264784,5,2,1,1
206334,4,2,1,1
23815,4,2,1,1
62010,5,2,1,1
108992,5,2,1,1
65184,0,0,0,0
263677,2,0,0,0
106810,4,2,1,1
48744,3,1,1,1
17104,1,0,0,0
8374,2,0,0,0
171657,1,0,0,0
243532,1,0,0,0
250907,5,2,1,1
264453,4,2,1,1
2728,1,0,0,0
143000,3,1,1,1
8882,0,0,0,0
270982,5,2,1,1
201663,1,0,0,0
96457,1,0,0,0
117587,4,2,1,1
70168,6,3,2,2
227945,0,0,0,0
237872,5,2,1,1
171271,7,4,3,2
78250,0,0,0,0
118021,6,3,2,2
163061,2,0,0,0
32329,1,0,0,0
101652,4,2,1,1
182406,5,2,1,1
223511,7,4,3,2
235364,0,0,0,0
28690,5,2,1,1
229988,0,0,0,0
79851,1,0,0,0
215067,0,0,0,0
228892,5,2,1,1
21264,2,0,0,0
114305,1,0,0,0
30647,0,0,0,0
19645,1,0,0,0
97254,4,2,1,1
67458,0,0,0,0
40015,1,0,0,0
76182,6,3,2,2
114071,0,0,0,0
130371,0,0,0,0
295029,0,0,0,0
40813,1,0,0,0
262972,5,2,1,1
220855,1,0,0,0
181691,5,2,1,1
87725,3,1,1,1
187937,0,0,0,0
32596,1,0,0,0
156912,5,2,1,1
137496,5,2,1,1
149758,3,1,1,1
166432,7,4,3,2
126182,2,0,0,0
35279,7,4,3,2
75055,1,0,0,0
185671,5,2,1,1
25366,6,3,2,2
48558,0,0,0,0
24738,3,1,1,1
173562,1,0,0,0
282756,3,1,1,1
149976,1,0,0,0
169702,0,0,0,0
24422,0,0,0,0
100782,1,0,0,0
100755,4,2,1,1
272904,1,0,0,0
197672,5,2,1,1
217906,4,2,1,1
187656,3,1,1,1
3500,1,0,0,0
216234,3,1,1,1
174429,1,0,0,0
111828,1,0,0,0
259925,3,1,1,1
162648,4,2,1,1
70933,5,2,1,1
28073,2,0,0,0
281704,5,2,1,1
284929,4,2,1,1
12493,1,0,0,0
161790,4,2,1,1
231439,4,2,1,1
107047,3,1,1,1
218246,5,2,1,1
103869,5,2,1,1
103052,0,0,0,0
266082,6,3,2,2
20032,0,0,0,0
10625,4,2,1,1
133556,5,2,1,1
164132,6,3,2,2
73001,4,2,1,1
158874,3,1,1,1
30592,1,0,0,0
37573,5,2,1,1
112877,5,2,1,1
60064,5,2,1,1
157773,1,0,0,0
37195,5,2,1,1
119868,0,0,0,0
229907,5,2,1,1
258393,3,1,1,1
119308,6,3,2,2
203838,0,0,0,0
3293,0,0,0,0
177928,1,0,0,0
21381,0,0,0,0
242070,0,0,0,0
255345,5,2,1,1
214723,0,0,0,0
142741,5,2,1,1
157818,5,2,1,1
275354,6,3,2,2
193348,5,2,1,1
40509,0,0,0,0
210388,5,2,1,1
289402,4,2,1,1
181143,5,2,1,1
121364,3,1,1,1
50174,3,1,1,1
228703,3,1,1,1
66317,0,0,0,0
221484,0,0,0,0
173055,3,1,1,1
186590,0,0,0,0
132698,3,1,1,1
31697,1,0,0,0
228346,5,2,1,1
179764,0,0,0,0
257726,1,0,0,0
145359,0,0,0,0
196051,1,0,0,0
106372,4,2,1,1
123402,5,2,1,1
178402,0,0,0,0
9422,4,2,1,1
292392,5,2,1,1
179736,0,0,0,0
12560,1,0,0,0
95333,3,1,1,1
218259,1,0,0,0
120356,1,0,0,0
113470,1,0,0,0
177921,5,2,1,1
141579,0,0,0,0
264422,4,2,1,1
4449,4,2,1,1
196485,1,0,0,0
173924,4,2,1,1
255062,3,1,1,1
171363,2,0,0,0
164722,1,0,0,0
88321,6,3,2,2
34613,1,0,0,0
132179,1,0,0,0
155949,6,3,2,2
142591,1,0,0,0
225265,4,2,1,1
150124,1,0,0,0
141567,1,0,0,0
221385,5,2,1,1
37779,1,0,0,0
41682,1,0,0,0
213086,1,0,0,0
4039,5,2,1,1
75077,4,2,1,1
33302,4,2,1,1
222080,5,2,1,1
178146,1,0,0,0
136479,4,2,1,1
30633,0,0,0,0
63349,5,2,1,1
86434,0,0,0,0
19815,0,0,0,0
199540,5,2,1,1
193712,1,0,0,0
236885,4,2,1,1
